run_id,date,turn,subturn,stock_code,submitted_orders,announced_price,close_price,volume,fill_count
RN_COMM_ON,2026-03-26,37,am,005930,100,185500.0,185500.0,27170,100
RN_COMM_ON,2026-03-26,38,pm,005930,100,180100.0,180100.0,33664,100
RN_COMM_ON,2026-03-27,39,am,005930,100,172100.0,172100.0,33985,100
RN_COMM_ON,2026-03-27,40,pm,005930,100,179700.0,179700.0,40691,100
RN_COMM_ON,2026-03-30,41,am,005930,100,171000.0,171000.0,40800,100
RN_COMM_ON,2026-03-30,42,pm,005930,100,176300.0,176300.0,34468,100
RN_COMM_ON,2026-03-31,43,am,005930,100,170000.0,170000.0,28333,100
RN_COMM_ON,2026-03-31,44,pm,005930,100,167200.0,167200.0,30851,100
RN_COMM_ON,2026-04-01,45,am,005930,100,179000.0,179000.0,33971,100
RN_COMM_ON,2026-04-01,46,pm,005930,100,189600.0,189600.0,56984,100
RN_COMM_ON,2026-04-02,47,am,005930,100,192600.0,192600.0,40601,100
RN_COMM_ON,2026-04-02,48,pm,005930,100,178400.0,178400.0,40352,100
RN_COMM_ON,2026-04-03,49,am,005930,100,184200.0,184200.0,25711,100
RN_COMM_ON,2026-04-03,50,pm,005930,100,186200.0,186200.0,45762,100
RN_COMM_ON,2026-04-06,51,am,005930,100,190900.0,190900.0,33573,100
RN_COMM_ON,2026-04-06,52,pm,005930,100,193100.0,193100.0,35688,100
RN_COMM_ON,2026-04-07,53,am,005930,100,202000.0,202000.0,34319,100
RN_COMM_ON,2026-04-07,54,pm,005930,100,196500.0,196500.0,24411,100
RN_COMM_ON,2026-04-08,55,am,005930,100,214000.0,214000.0,19992,100
RN_COMM_ON,2026-04-08,56,pm,005930,100,210500.0,210500.0,28858,100
RN_COMM_ON,2026-04-09,57,am,005930,100,207000.0,207000.0,28109,100
RN_COMM_ON,2026-04-09,58,pm,005930,100,204000.0,204000.0,30897,100
RN_COMM_ON,2026-04-10,59,am,005930,100,208500.0,208500.0,32875,100
RN_COMM_ON,2026-04-10,60,pm,005930,100,206000.0,206000.0,22049,100
RN_COMM_ON,2026-04-13,61,am,005930,100,198200.0,198200.0,30321,100
RN_COMM_ON,2026-04-13,62,pm,005930,100,201000.0,201000.0,33289,100
RN_COMM_ON,2026-04-14,63,am,005930,100,208000.0,208000.0,27093,100
RN_COMM_ON,2026-04-14,64,pm,005930,100,206500.0,206500.0,43760,100
RN_COMM_ON,2026-04-15,65,am,005930,100,215000.0,215000.0,39527,100
RN_COMM_ON,2026-04-15,66,pm,005930,100,211000.0,211000.0,24145,100
RN_COMM_ON,2026-04-16,67,am,005930,100,212000.0,212000.0,19549,100
RN_COMM_ON,2026-04-16,68,pm,005930,100,217500.0,217500.0,15634,100
RN_COMM_ON,2026-04-17,69,am,005930,100,217000.0,217000.0,21264,100
RN_COMM_ON,2026-04-17,70,pm,005930,100,216000.0,216000.0,30032,100
RN_COMM_ON,2026-04-20,71,am,005930,100,214500.0,214500.0,25948,100
RN_COMM_ON,2026-04-20,72,pm,005930,100,214500.0,214500.0,22524,100
RN_COMM_ON,2026-04-21,73,am,005930,100,218000.0,218000.0,48580,100
RN_COMM_ON,2026-04-21,74,pm,005930,100,219000.0,219000.0,25997,100
RN_COMM_ON,2026-04-22,75,am,005930,100,218500.0,218500.0,23825,100
RN_COMM_ON,2026-04-22,76,pm,005930,100,217500.0,217500.0,26222,100
RN_COMM_ON,2026-04-23,77,am,005930,100,223000.0,223000.0,29031,100
RN_COMM_ON,2026-04-23,78,pm,005930,100,224500.0,224500.0,25400,100
RN_COMM_ON,2026-04-24,79,am,005930,100,224000.0,224000.0,24084,100
RN_COMM_ON,2026-04-24,80,pm,005930,100,219500.0,219500.0,34649,100
RN_COMM_ON,2026-04-27,81,am,005930,100,220000.0,220000.0,27252,100
RN_COMM_ON,2026-04-27,82,pm,005930,100,224500.0,224500.0,40666,100
RN_COMM_ON,2026-04-28,83,am,005930,100,224000.0,224000.0,26464,100
RN_COMM_ON,2026-04-28,84,pm,005930,100,222000.0,222000.0,21583,100
RN_COMM_ON,2026-04-29,85,am,005930,100,219500.0,219500.0,27501,100
RN_COMM_ON,2026-04-29,86,pm,005930,100,226000.0,226000.0,24050,100
RN_COMM_ON,2026-04-30,87,am,005930,100,229000.0,229000.0,21408,100
RN_COMM_ON,2026-04-30,88,pm,005930,100,220500.0,220500.0,32936,100
RN_COMM_ON,2026-05-04,89,am,005930,100,228000.0,228000.0,35346,100
RN_COMM_ON,2026-05-04,90,pm,005930,100,232500.0,232500.0,30405,100
