run_id,date,turn,subturn,stock_code,agent_id,source_ltb_id,source_stb_id,analysis_id,decision_id,fill_id,post_fill_ltb_id,action,quantity,executed_price,fee,status
RN_COMM_ON,2026-02-27,1,am,005930,A026,ltb_A026_t000,stb_A026_t001,analysis_A026_t001,decision_A026_t001,fill_A026_t001,ltb_A026_t001,buy,238,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A027,ltb_A027_t000,stb_A027_t001,analysis_A027_t001,decision_A027_t001,fill_A027_t001,ltb_A027_t001,buy,238,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A028,ltb_A028_t000,stb_A028_t001,analysis_A028_t001,decision_A028_t001,fill_A028_t001,ltb_A028_t001,buy,238,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A029,ltb_A029_t000,stb_A029_t001,analysis_A029_t001,decision_A029_t001,fill_A029_t001,ltb_A029_t001,buy,238,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A030,ltb_A030_t000,stb_A030_t001,analysis_A030_t001,decision_A030_t001,fill_A030_t001,ltb_A030_t001,buy,10,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A031,ltb_A031_t000,stb_A031_t001,analysis_A031_t001,decision_A031_t001,fill_A031_t001,ltb_A031_t001,buy,238,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A032,ltb_A032_t000,stb_A032_t001,analysis_A032_t001,decision_A032_t001,fill_A032_t001,ltb_A032_t001,buy,100,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A033,ltb_A033_t000,stb_A033_t001,analysis_A033_t001,decision_A033_t001,fill_A033_t001,ltb_A033_t001,buy,238,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A034,ltb_A034_t000,stb_A034_t001,analysis_A034_t001,decision_A034_t001,fill_A034_t001,ltb_A034_t001,buy,238,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A035,ltb_A035_t000,stb_A035_t001,analysis_A035_t001,decision_A035_t001,fill_A035_t001,ltb_A035_t001,buy,238,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A036,ltb_A036_t000,stb_A036_t001,analysis_A036_t001,decision_A036_t001,fill_A036_t001,ltb_A036_t001,buy,238,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A037,ltb_A037_t000,stb_A037_t001,analysis_A037_t001,decision_A037_t001,fill_A037_t001,ltb_A037_t001,buy,200,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A038,ltb_A038_t000,stb_A038_t001,analysis_A038_t001,decision_A038_t001,fill_A038_t001,ltb_A038_t001,buy,1000,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A039,ltb_A039_t000,stb_A039_t001,analysis_A039_t001,decision_A039_t001,fill_A039_t001,ltb_A039_t001,buy,238,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A040,ltb_A040_t000,stb_A040_t001,analysis_A040_t001,decision_A040_t001,fill_A040_t001,ltb_A040_t001,buy,10,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A041,ltb_A041_t000,stb_A041_t001,analysis_A041_t001,decision_A041_t001,fill_A041_t001,ltb_A041_t001,buy,100,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A042,ltb_A042_t000,stb_A042_t001,analysis_A042_t001,decision_A042_t001,fill_A042_t001,ltb_A042_t001,buy,1000,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A043,ltb_A043_t000,stb_A043_t001,analysis_A043_t001,decision_A043_t001,fill_A043_t001,ltb_A043_t001,buy,238,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A044,ltb_A044_t000,stb_A044_t001,analysis_A044_t001,decision_A044_t001,fill_A044_t001,ltb_A044_t001,buy,1500,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A045,ltb_A045_t000,stb_A045_t001,analysis_A045_t001,decision_A045_t001,fill_A045_t001,ltb_A045_t001,buy,100,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A046,ltb_A046_t000,stb_A046_t001,analysis_A046_t001,decision_A046_t001,fill_A046_t001,ltb_A046_t001,buy,1000,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A047,ltb_A047_t000,stb_A047_t001,analysis_A047_t001,decision_A047_t001,fill_A047_t001,ltb_A047_t001,buy,10,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A048,ltb_A048_t000,stb_A048_t001,analysis_A048_t001,decision_A048_t001,fill_A048_t001,ltb_A048_t001,buy,2380,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A049,ltb_A049_t000,stb_A049_t001,analysis_A049_t001,decision_A049_t001,fill_A049_t001,ltb_A049_t001,buy,238,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A050,ltb_A050_t000,stb_A050_t001,analysis_A050_t001,decision_A050_t001,fill_A050_t001,ltb_A050_t001,buy,238,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A051,ltb_A051_t000,stb_A051_t001,analysis_A051_t001,decision_A051_t001,fill_A051_t001,ltb_A051_t001,buy,2380,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A052,ltb_A052_t000,stb_A052_t001,analysis_A052_t001,decision_A052_t001,fill_A052_t001,ltb_A052_t001,buy,1500,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A053,ltb_A053_t000,stb_A053_t001,analysis_A053_t001,decision_A053_t001,fill_A053_t001,ltb_A053_t001,buy,1,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A054,ltb_A054_t000,stb_A054_t001,analysis_A054_t001,decision_A054_t001,fill_A054_t001,ltb_A054_t001,buy,238,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A055,ltb_A055_t000,stb_A055_t001,analysis_A055_t001,decision_A055_t001,fill_A055_t001,ltb_A055_t001,buy,1000,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A056,ltb_A056_t000,stb_A056_t001,analysis_A056_t001,decision_A056_t001,fill_A056_t001,ltb_A056_t001,buy,100,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A057,ltb_A057_t000,stb_A057_t001,analysis_A057_t001,decision_A057_t001,fill_A057_t001,ltb_A057_t001,buy,238,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A058,ltb_A058_t000,stb_A058_t001,analysis_A058_t001,decision_A058_t001,fill_A058_t001,ltb_A058_t001,buy,2380,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A059,ltb_A059_t000,stb_A059_t001,analysis_A059_t001,decision_A059_t001,fill_A059_t001,ltb_A059_t001,buy,238,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A060,ltb_A060_t000,stb_A060_t001,analysis_A060_t001,decision_A060_t001,fill_A060_t001,ltb_A060_t001,buy,238,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A061,ltb_A061_t000,stb_A061_t001,analysis_A061_t001,decision_A061_t001,fill_A061_t001,ltb_A061_t001,buy,238,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A062,ltb_A062_t000,stb_A062_t001,analysis_A062_t001,decision_A062_t001,fill_A062_t001,ltb_A062_t001,buy,238,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A063,ltb_A063_t000,stb_A063_t001,analysis_A063_t001,decision_A063_t001,fill_A063_t001,ltb_A063_t001,buy,2380,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A064,ltb_A064_t000,stb_A064_t001,analysis_A064_t001,decision_A064_t001,fill_A064_t001,ltb_A064_t001,buy,1000,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A065,ltb_A065_t000,stb_A065_t001,analysis_A065_t001,decision_A065_t001,fill_A065_t001,ltb_A065_t001,buy,10,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A066,ltb_A066_t000,stb_A066_t001,analysis_A066_t001,decision_A066_t001,fill_A066_t001,ltb_A066_t001,buy,2380,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A067,ltb_A067_t000,stb_A067_t001,analysis_A067_t001,decision_A067_t001,fill_A067_t001,ltb_A067_t001,buy,100,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A068,ltb_A068_t000,stb_A068_t001,analysis_A068_t001,decision_A068_t001,fill_A068_t001,ltb_A068_t001,buy,1500,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A069,ltb_A069_t000,stb_A069_t001,analysis_A069_t001,decision_A069_t001,fill_A069_t001,ltb_A069_t001,buy,2380,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A070,ltb_A070_t000,stb_A070_t001,analysis_A070_t001,decision_A070_t001,fill_A070_t001,ltb_A070_t001,buy,1,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A071,ltb_A071_t000,stb_A071_t001,analysis_A071_t001,decision_A071_t001,fill_A071_t001,ltb_A071_t001,buy,238,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A072,ltb_A072_t000,stb_A072_t001,analysis_A072_t001,decision_A072_t001,fill_A072_t001,ltb_A072_t001,buy,2380,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A073,ltb_A073_t000,stb_A073_t001,analysis_A073_t001,decision_A073_t001,fill_A073_t001,ltb_A073_t001,buy,238,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A074,ltb_A074_t000,stb_A074_t001,analysis_A074_t001,decision_A074_t001,fill_A074_t001,ltb_A074_t001,buy,100,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A075,ltb_A075_t000,stb_A075_t001,analysis_A075_t001,decision_A075_t001,fill_A075_t001,ltb_A075_t001,buy,238,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A076,ltb_A076_t000,stb_A076_t001,analysis_A076_t001,decision_A076_t001,fill_A076_t001,ltb_A076_t001,buy,1000,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A077,ltb_A077_t000,stb_A077_t001,analysis_A077_t001,decision_A077_t001,fill_A077_t001,ltb_A077_t001,buy,100,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A078,ltb_A078_t000,stb_A078_t001,analysis_A078_t001,decision_A078_t001,fill_A078_t001,ltb_A078_t001,buy,1500,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A079,ltb_A079_t000,stb_A079_t001,analysis_A079_t001,decision_A079_t001,fill_A079_t001,ltb_A079_t001,buy,100,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A080,ltb_A080_t000,stb_A080_t001,analysis_A080_t001,decision_A080_t001,fill_A080_t001,ltb_A080_t001,buy,2380,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A081,ltb_A081_t000,stb_A081_t001,analysis_A081_t001,decision_A081_t001,fill_A081_t001,ltb_A081_t001,buy,1666,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A082,ltb_A082_t000,stb_A082_t001,analysis_A082_t001,decision_A082_t001,fill_A082_t001,ltb_A082_t001,buy,142,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A083,ltb_A083_t000,stb_A083_t001,analysis_A083_t001,decision_A083_t001,fill_A083_t001,ltb_A083_t001,buy,100,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A084,ltb_A084_t000,stb_A084_t001,analysis_A084_t001,decision_A084_t001,fill_A084_t001,ltb_A084_t001,buy,238,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A085,ltb_A085_t000,stb_A085_t001,analysis_A085_t001,decision_A085_t001,fill_A085_t001,ltb_A085_t001,buy,238,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A086,ltb_A086_t000,stb_A086_t001,analysis_A086_t001,decision_A086_t001,fill_A086_t001,ltb_A086_t001,buy,238,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A087,ltb_A087_t000,stb_A087_t001,analysis_A087_t001,decision_A087_t001,fill_A087_t001,ltb_A087_t001,buy,238,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A088,ltb_A088_t000,stb_A088_t001,analysis_A088_t001,decision_A088_t001,fill_A088_t001,ltb_A088_t001,buy,238,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A089,ltb_A089_t000,stb_A089_t001,analysis_A089_t001,decision_A089_t001,fill_A089_t001,ltb_A089_t001,buy,1000,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A090,ltb_A090_t000,stb_A090_t001,analysis_A090_t001,decision_A090_t001,fill_A090_t001,ltb_A090_t001,buy,1500,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A091,ltb_A091_t000,stb_A091_t001,analysis_A091_t001,decision_A091_t001,fill_A091_t001,ltb_A091_t001,buy,2380,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A092,ltb_A092_t000,stb_A092_t001,analysis_A092_t001,decision_A092_t001,fill_A092_t001,ltb_A092_t001,buy,100,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A093,ltb_A093_t000,stb_A093_t001,analysis_A093_t001,decision_A093_t001,fill_A093_t001,ltb_A093_t001,buy,1500,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A094,ltb_A094_t000,stb_A094_t001,analysis_A094_t001,decision_A094_t001,fill_A094_t001,ltb_A094_t001,buy,238,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A095,ltb_A095_t000,stb_A095_t001,analysis_A095_t001,decision_A095_t001,fill_A095_t001,ltb_A095_t001,buy,238,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A096,ltb_A096_t000,stb_A096_t001,analysis_A096_t001,decision_A096_t001,fill_A096_t001,ltb_A096_t001,buy,238,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A097,ltb_A097_t000,stb_A097_t001,analysis_A097_t001,decision_A097_t001,fill_A097_t001,ltb_A097_t001,buy,1000,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A098,ltb_A098_t000,stb_A098_t001,analysis_A098_t001,decision_A098_t001,fill_A098_t001,ltb_A098_t001,buy,10,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A099,ltb_A099_t000,stb_A099_t001,analysis_A099_t001,decision_A099_t001,fill_A099_t001,ltb_A099_t001,buy,1000,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,1,am,005930,A100,ltb_A100_t000,stb_A100_t001,analysis_A100_t001,decision_A100_t001,fill_A100_t001,ltb_A100_t001,buy,238,210000.0,0.0,filled
RN_COMM_ON,2026-02-27,2,pm,005930,A001,ltb_A001_t001,stb_A001_t002,analysis_A001_t002,decision_A001_t002,fill_A001_t002,ltb_A001_t002,buy,10,216500.0,0.0,filled
RN_COMM_ON,2026-02-27,2,pm,005930,A002,ltb_A002_t001,stb_A002_t002,analysis_A002_t002,decision_A002_t002,fill_A002_t002,ltb_A002_t002,buy,100,216500.0,0.0,filled
RN_COMM_ON,2026-02-27,2,pm,005930,A003,ltb_A003_t001,stb_A003_t002,analysis_A003_t002,decision_A003_t002,fill_A003_t002,ltb_A003_t002,buy,100,216500.0,0.0,filled
RN_COMM_ON,2026-02-27,2,pm,005930,A004,ltb_A004_t001,stb_A004_t002,analysis_A004_t002,decision_A004_t002,fill_A004_t002,ltb_A004_t002,buy,100,216500.0,0.0,filled
RN_COMM_ON,2026-02-27,2,pm,005930,A005,ltb_A005_t001,stb_A005_t002,analysis_A005_t002,decision_A005_t002,fill_A005_t002,ltb_A005_t002,buy,50,216500.0,0.0,filled
RN_COMM_ON,2026-02-27,2,pm,005930,A006,ltb_A006_t001,stb_A006_t002,analysis_A006_t002,decision_A006_t002,fill_A006_t002,ltb_A006_t002,buy,50,216500.0,0.0,filled
RN_COMM_ON,2026-02-27,2,pm,005930,A007,ltb_A007_t001,stb_A007_t002,analysis_A007_t002,decision_A007_t002,fill_A007_t002,ltb_A007_t002,buy,50,216500.0,0.0,filled
RN_COMM_ON,2026-02-27,2,pm,005930,A008,ltb_A008_t001,stb_A008_t002,analysis_A008_t002,decision_A008_t002,fill_A008_t002,ltb_A008_t002,buy,1000,216500.0,0.0,filled
RN_COMM_ON,2026-02-27,2,pm,005930,A011,ltb_A011_t001,stb_A011_t002,analysis_A011_t002,decision_A011_t002,fill_A011_t002,ltb_A011_t002,buy,100,216500.0,0.0,filled
RN_COMM_ON,2026-02-27,2,pm,005930,A012,ltb_A012_t001,stb_A012_t002,analysis_A012_t002,decision_A012_t002,fill_A012_t002,ltb_A012_t002,buy,100,216500.0,0.0,filled
RN_COMM_ON,2026-02-27,2,pm,005930,A015,ltb_A015_t001,stb_A015_t002,analysis_A015_t002,decision_A015_t002,fill_A015_t002,ltb_A015_t002,buy,150,216500.0,0.0,filled
RN_COMM_ON,2026-02-27,2,pm,005930,A016,ltb_A016_t001,stb_A016_t002,analysis_A016_t002,decision_A016_t002,fill_A016_t002,ltb_A016_t002,buy,10,216500.0,0.0,filled
RN_COMM_ON,2026-02-27,2,pm,005930,A017,ltb_A017_t001,stb_A017_t002,analysis_A017_t002,decision_A017_t002,fill_A017_t002,ltb_A017_t002,buy,100,216500.0,0.0,filled
RN_COMM_ON,2026-02-27,2,pm,005930,A018,ltb_A018_t001,stb_A018_t002,analysis_A018_t002,decision_A018_t002,fill_A018_t002,ltb_A018_t002,buy,115,216500.0,0.0,filled
RN_COMM_ON,2026-02-27,2,pm,005930,A020,ltb_A020_t001,stb_A020_t002,analysis_A020_t002,decision_A020_t002,fill_A020_t002,ltb_A020_t002,buy,50,216500.0,0.0,filled
RN_COMM_ON,2026-02-27,2,pm,005930,A022,ltb_A022_t001,stb_A022_t002,analysis_A022_t002,decision_A022_t002,fill_A022_t002,ltb_A022_t002,buy,10,216500.0,0.0,filled
RN_COMM_ON,2026-02-27,2,pm,005930,A028,ltb_A028_t001,stb_A028_t002,analysis_A028_t002,decision_A028_t002,fill_A028_t002,ltb_A028_t002,buy,50,216500.0,0.0,filled
RN_COMM_ON,2026-02-27,2,pm,005930,A029,ltb_A029_t001,stb_A029_t002,analysis_A029_t002,decision_A029_t002,fill_A029_t002,ltb_A029_t002,buy,100,216500.0,0.0,filled
RN_COMM_ON,2026-02-27,2,pm,005930,A030,ltb_A030_t001,stb_A030_t002,analysis_A030_t002,decision_A030_t002,fill_A030_t002,ltb_A030_t002,buy,50,216500.0,0.0,filled
RN_COMM_ON,2026-02-27,2,pm,005930,A031,ltb_A031_t001,stb_A031_t002,analysis_A031_t002,decision_A031_t002,fill_A031_t002,ltb_A031_t002,buy,50,216500.0,0.0,filled
RN_COMM_ON,2026-02-27,2,pm,005930,A034,ltb_A034_t001,stb_A034_t002,analysis_A034_t002,decision_A034_t002,fill_A034_t002,ltb_A034_t002,buy,10,216500.0,0.0,filled
RN_COMM_ON,2026-02-27,2,pm,005930,A035,ltb_A035_t001,stb_A035_t002,analysis_A035_t002,decision_A035_t002,fill_A035_t002,ltb_A035_t002,buy,115,216500.0,0.0,filled
RN_COMM_ON,2026-02-27,2,pm,005930,A036,ltb_A036_t001,stb_A036_t002,analysis_A036_t002,decision_A036_t002,fill_A036_t002,ltb_A036_t002,buy,100,216500.0,0.0,filled
RN_COMM_ON,2026-02-27,2,pm,005930,A040,ltb_A040_t001,stb_A040_t002,analysis_A040_t002,decision_A040_t002,fill_A040_t002,ltb_A040_t002,buy,10,216500.0,0.0,filled
RN_COMM_ON,2026-02-27,2,pm,005930,A043,ltb_A043_t001,stb_A043_t002,analysis_A043_t002,decision_A043_t002,fill_A043_t002,ltb_A043_t002,buy,10,216500.0,0.0,filled
RN_COMM_ON,2026-02-27,2,pm,005930,A046,ltb_A046_t001,stb_A046_t002,analysis_A046_t002,decision_A046_t002,fill_A046_t002,ltb_A046_t002,buy,1824,216500.0,0.0,filled
RN_COMM_ON,2026-02-27,2,pm,005930,A048,ltb_A048_t001,stb_A048_t002,analysis_A048_t002,decision_A048_t002,fill_A048_t002,ltb_A048_t002,buy,1000,216500.0,0.0,filled
RN_COMM_ON,2026-02-27,2,pm,005930,A052,ltb_A052_t001,stb_A052_t002,analysis_A052_t002,decision_A052_t002,fill_A052_t002,ltb_A052_t002,buy,1500,216500.0,0.0,filled
RN_COMM_ON,2026-02-27,2,pm,005930,A053,ltb_A053_t001,stb_A053_t002,analysis_A053_t002,decision_A053_t002,fill_A053_t002,ltb_A053_t002,buy,230,216500.0,0.0,filled
RN_COMM_ON,2026-02-27,2,pm,005930,A054,ltb_A054_t001,stb_A054_t002,analysis_A054_t002,decision_A054_t002,fill_A054_t002,ltb_A054_t002,buy,50,216500.0,0.0,filled
RN_COMM_ON,2026-02-27,2,pm,005930,A055,ltb_A055_t001,stb_A055_t002,analysis_A055_t002,decision_A055_t002,fill_A055_t002,ltb_A055_t002,buy,100,216500.0,0.0,filled
RN_COMM_ON,2026-02-27,2,pm,005930,A057,ltb_A057_t001,stb_A057_t002,analysis_A057_t002,decision_A057_t002,fill_A057_t002,ltb_A057_t002,buy,100,216500.0,0.0,filled
RN_COMM_ON,2026-02-27,2,pm,005930,A058,ltb_A058_t001,stb_A058_t002,analysis_A058_t002,decision_A058_t002,fill_A058_t002,ltb_A058_t002,buy,500,216500.0,0.0,filled
RN_COMM_ON,2026-02-27,2,pm,005930,A060,ltb_A060_t001,stb_A060_t002,analysis_A060_t002,decision_A060_t002,fill_A060_t002,ltb_A060_t002,buy,100,216500.0,0.0,filled
RN_COMM_ON,2026-02-27,2,pm,005930,A062,ltb_A062_t001,stb_A062_t002,analysis_A062_t002,decision_A062_t002,fill_A062_t002,ltb_A062_t002,buy,100,216500.0,0.0,filled
RN_COMM_ON,2026-02-27,2,pm,005930,A066,ltb_A066_t001,stb_A066_t002,analysis_A066_t002,decision_A066_t002,fill_A066_t002,ltb_A066_t002,buy,100,216500.0,0.0,filled
