run_id,date,turn,subturn,stock_code,submitted_orders,announced_price,close_price,volume,fill_count
RN_COMM_ON,2026-03-18,26,pm,005930,100,208500.0,208500.0,15125,100
RN_COMM_ON,2026-03-19,27,am,005930,100,199900.0,199900.0,17881,100
RN_COMM_ON,2026-03-19,28,pm,005930,100,200500.0,200500.0,14781,100
RN_COMM_ON,2026-03-20,29,am,005930,100,202000.0,202000.0,11948,100
RN_COMM_ON,2026-03-20,30,pm,005930,100,199400.0,199400.0,15045,100
RN_COMM_ON,2026-03-23,31,am,005930,100,190500.0,190500.0,16638,100
RN_COMM_ON,2026-03-23,32,pm,005930,100,186300.0,186300.0,19866,100
RN_COMM_ON,2026-03-24,33,am,005930,100,195500.0,195500.0,19695,100
RN_COMM_ON,2026-03-24,34,pm,005930,100,189700.0,189700.0,14904,100
RN_COMM_ON,2026-03-25,35,am,005930,100,193700.0,193700.0,13170,100
RN_COMM_ON,2026-03-25,36,pm,005930,100,189000.0,189000.0,13747,100
RN_COMM_ON,2026-03-26,37,am,005930,100,185500.0,185500.0,21487,100
RN_COMM_ON,2026-03-26,38,pm,005930,100,180100.0,180100.0,16995,100
RN_COMM_ON,2026-03-27,39,am,005930,100,172100.0,172100.0,18079,100
RN_COMM_ON,2026-03-27,40,pm,005930,100,179700.0,179700.0,17731,100
RN_COMM_ON,2026-03-30,41,am,005930,100,171000.0,171000.0,15267,100
RN_COMM_ON,2026-03-30,42,pm,005930,100,176300.0,176300.0,15624,100
RN_COMM_ON,2026-03-31,43,am,005930,100,170000.0,170000.0,15897,100
RN_COMM_ON,2026-03-31,44,pm,005930,100,167200.0,167200.0,17702,100
RN_COMM_ON,2026-04-01,45,am,005930,100,179000.0,179000.0,18116,100
RN_COMM_ON,2026-04-01,46,pm,005930,100,189600.0,189600.0,16214,100
RN_COMM_ON,2026-04-02,47,am,005930,100,192600.0,192600.0,12409,100
RN_COMM_ON,2026-04-02,48,pm,005930,100,178400.0,178400.0,19188,100
RN_COMM_ON,2026-04-03,49,am,005930,100,184200.0,184200.0,19341,100
RN_COMM_ON,2026-04-03,50,pm,005930,100,186200.0,186200.0,19537,100
RN_COMM_ON,2026-04-06,51,am,005930,100,190900.0,190900.0,12786,100
RN_COMM_ON,2026-04-06,52,pm,005930,100,193100.0,193100.0,12419,100
RN_COMM_ON,2026-04-07,53,am,005930,100,202000.0,202000.0,9719,100
RN_COMM_ON,2026-04-07,54,pm,005930,100,196500.0,196500.0,15067,100
RN_COMM_ON,2026-04-08,55,am,005930,100,214000.0,214000.0,16975,100
RN_COMM_ON,2026-04-08,56,pm,005930,100,210500.0,210500.0,12817,100
RN_COMM_ON,2026-04-09,57,am,005930,100,207000.0,207000.0,13437,100
RN_COMM_ON,2026-04-09,58,pm,005930,100,204000.0,204000.0,12245,100
RN_COMM_ON,2026-04-10,59,am,005930,100,208500.0,208500.0,11426,100
RN_COMM_ON,2026-04-10,60,pm,005930,100,206000.0,206000.0,11976,100
RN_COMM_ON,2026-04-13,61,am,005930,100,198200.0,198200.0,20056,100
RN_COMM_ON,2026-04-13,62,pm,005930,100,201000.0,201000.0,15911,100
RN_COMM_ON,2026-04-14,63,am,005930,100,208000.0,208000.0,10810,100
RN_COMM_ON,2026-04-14,64,pm,005930,100,206500.0,206500.0,12227,100
RN_COMM_ON,2026-04-15,65,am,005930,100,215000.0,215000.0,17801,100
RN_COMM_ON,2026-04-15,66,pm,005930,100,211000.0,211000.0,13269,100
RN_COMM_ON,2026-04-16,67,am,005930,100,212000.0,212000.0,14945,100
RN_COMM_ON,2026-04-16,68,pm,005930,100,217500.0,217500.0,11707,100
RN_COMM_ON,2026-04-17,69,am,005930,100,217000.0,217000.0,12043,100
RN_COMM_ON,2026-04-17,70,pm,005930,100,216000.0,216000.0,11903,100
RN_COMM_ON,2026-04-20,71,am,005930,100,214500.0,214500.0,12228,100
RN_COMM_ON,2026-04-20,72,pm,005930,100,214500.0,214500.0,10389,100
RN_COMM_ON,2026-04-21,73,am,005930,100,218000.0,218000.0,10477,100
RN_COMM_ON,2026-04-21,74,pm,005930,100,219000.0,219000.0,13362,100
RN_COMM_ON,2026-04-22,75,am,005930,100,218500.0,218500.0,16038,100
RN_COMM_ON,2026-04-22,76,pm,005930,100,217500.0,217500.0,13221,100
RN_COMM_ON,2026-04-23,77,am,005930,100,223000.0,223000.0,17925,100
RN_COMM_ON,2026-04-23,78,pm,005930,100,224500.0,224500.0,19304,100
RN_COMM_ON,2026-04-24,79,am,005930,100,224000.0,224000.0,16121,100
RN_COMM_ON,2026-04-24,80,pm,005930,100,219500.0,219500.0,14501,100
RN_COMM_ON,2026-04-27,81,am,005930,100,220000.0,220000.0,15885,100
RN_COMM_ON,2026-04-27,82,pm,005930,100,224500.0,224500.0,19466,100
RN_COMM_ON,2026-04-28,83,am,005930,100,224000.0,224000.0,12676,100
RN_COMM_ON,2026-04-28,84,pm,005930,100,222000.0,222000.0,14678,100
RN_COMM_ON,2026-04-29,85,am,005930,100,219500.0,219500.0,18627,100
RN_COMM_ON,2026-04-29,86,pm,005930,100,226000.0,226000.0,13647,100
RN_COMM_ON,2026-04-30,87,am,005930,100,229000.0,229000.0,12648,100
RN_COMM_ON,2026-04-30,88,pm,005930,100,220500.0,220500.0,18275,100
RN_COMM_ON,2026-05-04,89,am,005930,100,228000.0,228000.0,16697,100
RN_COMM_ON,2026-05-04,90,pm,005930,100,232500.0,232500.0,17669,100
