run_id,date,turn,subturn,stock_code,submitted_orders,announced_price,close_price,volume,fill_count
RN_COMM_OFF,2026-04-15,65,am,005930,100,215000.0,215000.0,9545,100
RN_COMM_OFF,2026-04-15,66,pm,005930,100,211000.0,211000.0,12050,100
RN_COMM_OFF,2026-04-16,67,am,005930,100,212000.0,212000.0,10719,100
RN_COMM_OFF,2026-04-16,68,pm,005930,100,217500.0,217500.0,13851,100
RN_COMM_OFF,2026-04-17,69,am,005930,100,217000.0,217000.0,13641,100
RN_COMM_OFF,2026-04-17,70,pm,005930,100,216000.0,216000.0,10555,100
RN_COMM_OFF,2026-04-20,71,am,005930,100,214500.0,214500.0,11844,100
RN_COMM_OFF,2026-04-20,72,pm,005930,100,214500.0,214500.0,9553,100
RN_COMM_OFF,2026-04-21,73,am,005930,100,218000.0,218000.0,12299,100
RN_COMM_OFF,2026-04-21,74,pm,005930,100,219000.0,219000.0,13039,100
RN_COMM_OFF,2026-04-22,75,am,005930,100,218500.0,218500.0,12468,100
RN_COMM_OFF,2026-04-22,76,pm,005930,100,217500.0,217500.0,20173,100
RN_COMM_OFF,2026-04-23,77,am,005930,100,223000.0,223000.0,16723,100
RN_COMM_OFF,2026-04-23,78,pm,005930,100,224500.0,224500.0,14817,100
RN_COMM_OFF,2026-04-24,79,am,005930,100,224000.0,224000.0,12725,100
RN_COMM_OFF,2026-04-24,80,pm,005930,100,219500.0,219500.0,14761,100
RN_COMM_OFF,2026-04-27,81,am,005930,100,220000.0,220000.0,9652,100
RN_COMM_OFF,2026-04-27,82,pm,005930,100,224500.0,224500.0,11476,100
RN_COMM_OFF,2026-04-28,83,am,005930,100,224000.0,224000.0,10160,100
RN_COMM_OFF,2026-04-28,84,pm,005930,100,222000.0,222000.0,12777,100
RN_COMM_OFF,2026-04-29,85,am,005930,100,219500.0,219500.0,14346,100
RN_COMM_OFF,2026-04-29,86,pm,005930,100,226000.0,226000.0,13898,100
RN_COMM_OFF,2026-04-30,87,am,005930,100,229000.0,229000.0,15985,100
RN_COMM_OFF,2026-04-30,88,pm,005930,100,220500.0,220500.0,20133,100
RN_COMM_OFF,2026-05-04,89,am,005930,100,228000.0,228000.0,13925,100
RN_COMM_OFF,2026-05-04,90,pm,005930,100,232500.0,232500.0,14535,100
