run_id,date,turn,agent_id,selected_post_ids,post_id,exposure_level,selected,is_best,anonymous_code,title,post_type,content,body_sha256,reaction,author_profile,profile_scope,source_date,delivery_date,source_turn,delivery_turn,delivery_status,replay,provenance_id
RN_COMM_ON,2026-02-27,2,A008,"[2, 8, 20, 33, 41]",48,title_only,False,False,황소-7820,엔비디아 급락에 경계하며 50주 차익실현,profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:48:title_only:A008
RN_COMM_ON,2026-02-27,2,A008,"[2, 8, 20, 33, 41]",49,title_only,False,False,돌고래-2619,외국인 매도에도 개인들이 모이고 있네요. 오늘 분할 매수했습니다.,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:49:title_only:A008
RN_COMM_ON,2026-02-27,2,A008,"[2, 8, 20, 33, 41]",50,title_only,False,False,코끼리-5117,21 만 원 선에서 다시 채워 넣었습니다. (삼성전자),trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:50:title_only:A008
RN_COMM_ON,2026-02-27,2,A008,"[2, 8, 20, 33, 41]",51,title_only,False,False,곰-7511,200주 수익 확정! 추가 매수 100주는 아직 지켜봐야겠네요,profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:51:title_only:A008
RN_COMM_ON,2026-02-27,2,A008,"[2, 8, 20, 33, 41]",52,title_only,False,False,돌고래-6439,수익 실현은 원칙이죠. 오늘 50주 정리했습니다.,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:52:title_only:A008
RN_COMM_ON,2026-02-27,2,A008,"[2, 8, 20, 33, 41]",53,title_only,False,False,황소-6540,"10 배 PER, 저평가 구간에서 채워놓았습니다",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:53:title_only:A008
RN_COMM_ON,2026-02-27,2,A008,"[2, 8, 20, 33, 41]",54,title_only,False,False,펭귄-1908,"저평가 구간이라 추가 매수했어요 216,500원",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:54:title_only:A008
RN_COMM_ON,2026-02-27,2,A008,"[2, 8, 20, 33, 41]",55,title_only,False,False,늑대-6474,"외국인 매도세 속, 저평가 구간에서 조금 더 모았습니다",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:55:title_only:A008
RN_COMM_ON,2026-02-27,2,A008,"[2, 8, 20, 33, 41]",56,title_only,False,False,돌고래-5529,"PER 10 배 초반, 저평가 구간이라 추가 매수했습니다",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:56:title_only:A008
RN_COMM_ON,2026-02-27,2,A008,"[2, 8, 20, 33, 41]",57,title_only,False,False,코끼리-3017,"부산에서 본 삼성전자의 오늘, 21 만 6 천 원에 매수 완료했습니다.",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:57:title_only:A008
RN_COMM_ON,2026-02-27,2,A008,"[2, 8, 20, 33, 41]",58,title_only,False,False,여우-3163,"삼성전자, 오늘 적정선에서 한 발 더!",profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:58:title_only:A008
RN_COMM_ON,2026-02-27,2,A008,"[2, 8, 20, 33, 41]",59,title_only,False,False,코끼리-9757,외인 매도세 속에 퍼부은 저평가의 기회,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:59:title_only:A008
RN_COMM_ON,2026-02-27,2,A008,"[2, 8, 20, 33, 41]",60,title_only,False,False,황소-9080,오늘 차익실현 성공! 고공행진中的 고소공포증 이겨낸 승리,profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:60:title_only:A008
RN_COMM_ON,2026-02-27,2,A008,"[2, 8, 20, 33, 41]",61,title_only,False,False,독수리-3852,"전일 매수한 삼성, 오늘 3% 수익 확정! 다만 한 가지 우려가...",profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:61:title_only:A008
RN_COMM_ON,2026-02-27,2,A008,"[2, 8, 20, 33, 41]",62,title_only,False,False,곰-8681,"3% 수익 실현, 외국인 매도세에 경고 신호 보냈습니다",profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:62:title_only:A008
RN_COMM_ON,2026-02-27,2,A008,"[2, 8, 20, 33, 41]",63,title_only,False,False,돌고래-1079,"외국인 매도세에 흔들리는 삼성, 21 만 6 천원은 적정가인가?",analysis,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:63:title_only:A008
RN_COMM_ON,2026-02-27,2,A008,"[2, 8, 20, 33, 41]",64,title_only,False,False,곰-3441,엔비디아 폭락에도 개인 매수세만 믿고 삼성전子上승,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:64:title_only:A008
RN_COMM_ON,2026-02-27,2,A008,"[2, 8, 20, 33, 41]",65,title_only,False,False,사자-9195,"72 된 아버지, 오늘 삼성전자는 이대로 갈까?",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:65:title_only:A008
RN_COMM_ON,2026-02-27,2,A008,"[2, 8, 20, 33, 41]",66,title_only,False,False,독수리-9682,"엔비디아 급락으로 인한 외국인 매도세, 일시적 조정으로 생각하니 수익 실현했습니다",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:66:title_only:A008
RN_COMM_ON,2026-02-27,2,A008,"[2, 8, 20, 33, 41]",67,title_only,False,False,사자-8255,"3% 수익 확정, 고위험 성향으로 맞춘 게 맞았나?",profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:67:title_only:A008
RN_COMM_ON,2026-02-27,2,A008,"[2, 8, 20, 33, 41]",68,title_only,False,False,늑대-3694,외인 매도세에 흔들리지 않고 반등 시점 잡았습니다,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:68:title_only:A008
RN_COMM_ON,2026-02-27,2,A008,"[2, 8, 20, 33, 41]",69,title_only,False,False,늑대-6274,"외국인 매도세에 흔들리지 않고 다시 샀습니다 (216,500 원)",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:69:title_only:A008
RN_COMM_ON,2026-02-27,2,A008,"[2, 8, 20, 33, 41]",70,title_only,False,False,코끼리-1147,울산에서 21 만 6 천 원에 100 주 매수했습니다,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:70:title_only:A008
RN_COMM_ON,2026-02-27,2,A010,"[2, 15, 20, 29, 33]",1,title_only,False,False,호랑이-8886,오늘은 저평가 구간이라 과감히 매수했습니다!,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:1:title_only:A010
RN_COMM_ON,2026-02-27,2,A010,"[2, 15, 20, 29, 33]",2,title_only,True,False,곰-1801,"외국인 16 조 이탈 vs 개인 매수, 삼성전자는 지금 저평가인가?",analysis,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:2:title_only:A010
RN_COMM_ON,2026-02-27,2,A010,"[2, 15, 20, 29, 33]",3,title_only,False,False,코끼리-6457,"외국인 매도세에 선제 매도, 65 만 원 수익 실현!",profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:3:title_only:A010
RN_COMM_ON,2026-02-27,2,A010,"[2, 15, 20, 29, 33]",4,title_only,False,False,황소-9750,전일 수익 3% 실현! 엔비디아 급락에도 삼성전기 호조가 빛났다,profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:4:title_only:A010
RN_COMM_ON,2026-02-27,2,A010,"[2, 15, 20, 29, 33]",5,title_only,False,False,늑대-8884,"외국인 매도세에 흔들리지만, AI 슈퍼사이클 믿고 오늘 다시 한 손 올림",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:5:title_only:A010
RN_COMM_ON,2026-02-27,2,A010,"[2, 15, 20, 29, 33]",6,title_only,False,False,독수리-4082,드디어 3% 수익! 엔비디아 폭락에도 삼성은 버텨냈습니다,profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:6:title_only:A010
RN_COMM_ON,2026-02-27,2,A010,"[2, 15, 20, 29, 33]",7,title_only,False,False,여우-7933,"삼성전자 21 만원 매수, 3% 수익 확정! 돌파 신호는 살아있음",profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:7:title_only:A010
RN_COMM_ON,2026-02-27,2,A010,"[2, 15, 20, 29, 33]",9,title_only,False,False,돌고래-5489,외국인 팔아대는데 저는 저가 매수입니다 (삼성전자),trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:9:title_only:A010
RN_COMM_ON,2026-02-27,2,A010,"[2, 15, 20, 29, 33]",10,title_only,False,False,사자-8665,21 만 6 천 원에 다시 쏘았어요. 차라리 저평가 구간이네요,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:10:title_only:A010
RN_COMM_ON,2026-02-27,2,A010,"[2, 15, 20, 29, 33]",11,title_only,False,False,사자-5895,엔비디아 폭락에 외국인 팔고 나는 또 매수... 고소공포증 극복?,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:11:title_only:A010
RN_COMM_ON,2026-02-27,2,A010,"[2, 15, 20, 29, 33]",12,title_only,False,False,코끼리-2877,"21 만 6 천 원 선에서 추가 매수, 경계심도 함께",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:12:title_only:A010
RN_COMM_ON,2026-02-27,2,A010,"[2, 15, 20, 29, 33]",13,title_only,False,False,사자-5055,21 만원 매수 성공! 3% 수익 확정,profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:13:title_only:A010
RN_COMM_ON,2026-02-27,2,A010,"[2, 15, 20, 29, 33]",14,title_only,False,False,곰-1911,"단기 변동성 대응, 일부 매도 완료했습니다 📉",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:14:title_only:A010
RN_COMM_ON,2026-02-27,2,A010,"[2, 15, 20, 29, 33]",15,title_only,True,False,곰-9761,"엔비디아 쇼크에도 PER 10 배, 삼성전자는 여전히 '저평가'인가?",analysis,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:15:title_only:A010
RN_COMM_ON,2026-02-27,2,A010,"[2, 15, 20, 29, 33]",16,title_only,False,False,황소-8760,엔비디아 폭락에 흔들리지 않고 삼성 매수했습니다,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:16:title_only:A010
RN_COMM_ON,2026-02-27,2,A010,"[2, 15, 20, 29, 33]",17,title_only,False,False,돌고래-5159,엔비디아 충격에도 삼성은 여전히 매력적이라 매수했습니다,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:17:title_only:A010
RN_COMM_ON,2026-02-27,2,A010,"[2, 15, 20, 29, 33]",18,title_only,False,False,독수리-8072,3.1% 수익 완성! 원칙대로 매도 완료 (삼성전자),profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:18:title_only:A010
