run_id,date,turn,rank,post_id,title,post_type,score
chunk_001_2026-02-27_2026-03-06,2026-03-05,8,4,2520,삼성전자: 펀더멘털 개선과 기술적 저항선,analysis,0
chunk_001_2026-02-27_2026-03-06,2026-03-05,8,5,2508,오늘 삼성전자 2주 매수했습니다!,trade_share,0
chunk_001_2026-02-27_2026-03-06,2026-03-06,10,1,2531,삼성전자 기술적 분석과 펀더멘털 현황,analysis,17
chunk_001_2026-02-27_2026-03-06,2026-03-06,10,2,2537,오늘 삼성전자 매도 거래 공유합니다,trade_share,11
chunk_001_2026-02-27_2026-03-06,2026-03-06,10,3,2541,"삼성전자, 현금 관리 하의 보유 전략에 대한 고민",analysis,3
chunk_001_2026-02-27_2026-03-06,2026-03-06,10,4,2527,오늘 삼성전자 매수했습니다!,trade_share,0
chunk_001_2026-02-27_2026-03-06,2026-03-06,10,5,2532,오늘 삼성전자 추가 매수했습니다!,trade_share,0
chunk_002_2026-03-09_2026-03-13,2026-03-09,2,1,2564,삼성전자 기술적 하락과 채용 호재의 충돌,analysis,19
chunk_002_2026-03-09_2026-03-13,2026-03-09,2,2,2560,삼성전자 기술적 하락 추세와 리스크 관리,analysis,17
chunk_002_2026-03-09_2026-03-13,2026-03-09,2,3,2562,"유가 폭등에 따른 저가 매수, 삼성전자 200주 매수했습니다!",trade_share,0
chunk_002_2026-03-09_2026-03-13,2026-03-09,2,4,2547,오늘 삼성전자 매수했습니다!,trade_share,0
chunk_002_2026-03-09_2026-03-13,2026-03-09,2,5,2552,삼성전자 오늘 매수했습니다!,trade_share,0
chunk_002_2026-03-09_2026-03-13,2026-03-10,4,1,2568,오늘 삼성전자 일부 매도했습니다.,trade_share,19
chunk_002_2026-03-09_2026-03-13,2026-03-10,4,2,2573,오늘 삼성전자 일부 매도했습니다!,trade_share,16
chunk_002_2026-03-09_2026-03-13,2026-03-10,4,3,2574,오늘 삼성전자 매도 거래 공유합니다!,trade_share,8
chunk_002_2026-03-09_2026-03-13,2026-03-10,4,4,2579,[매도] 삼성전자 50주 매도했습니다.,trade_share,7
chunk_002_2026-03-09_2026-03-13,2026-03-10,4,5,2578,오늘 삼성전자 매도했습니다,trade_share,6
chunk_002_2026-03-09_2026-03-13,2026-03-11,6,1,2595,삼성전자 단기 조정 리스크와 중장기 전망,analysis,19
chunk_002_2026-03-09_2026-03-13,2026-03-11,6,2,2598,단기 조정 우려와 리스크 관리,analysis,19
chunk_002_2026-03-09_2026-03-13,2026-03-11,6,3,2588,오늘 삼성전자 일부 매도했습니다.,trade_share,6
chunk_002_2026-03-09_2026-03-13,2026-03-11,6,4,2600,오늘 삼성전자 일부 매도했습니다.,trade_share,5
chunk_002_2026-03-09_2026-03-13,2026-03-11,6,5,2590,오늘 삼성전자 일부 매도했습니다.,trade_share,0
chunk_002_2026-03-09_2026-03-13,2026-03-12,8,1,2612,오늘 일부 매도했습니다!,trade_share,19
chunk_002_2026-03-09_2026-03-13,2026-03-12,8,2,2623,"삼성전자, 저평가 확신과 단기 변동성 우려의 교차점",analysis,10
chunk_002_2026-03-09_2026-03-13,2026-03-12,8,3,2613,삼성전자 저평가 해소에 대한 개인적인 분석,analysis,2
chunk_002_2026-03-09_2026-03-13,2026-03-12,8,4,2607,오늘 삼성전자 10주 매수했습니다!,trade_share,0
chunk_002_2026-03-09_2026-03-13,2026-03-12,8,5,2608,오늘 삼성전자 매수했습니다!,trade_share,0
chunk_002_2026-03-09_2026-03-13,2026-03-13,10,1,2641,"삼성전자, 저평가 기회와 리스크 요인 정리",analysis,16
chunk_002_2026-03-09_2026-03-13,2026-03-13,10,2,2631,[매도 거래 공유] 삼성전자 100주 매도 완료,trade_share,13
chunk_002_2026-03-09_2026-03-13,2026-03-13,10,3,2638,오늘 삼성전자 전량 매도했습니다.,trade_share,2
chunk_002_2026-03-09_2026-03-13,2026-03-13,10,4,2640,"삼성전자, 중동 리스크에도 불구하고 저평가 상태 지속 중",analysis,1
chunk_002_2026-03-09_2026-03-13,2026-03-13,10,5,2627,오늘 삼성전자 추가 매수했습니다!,trade_share,0
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,1,2651,"환율 리스크와 MA20 저항선, 삼성전자의 향후 방향성은?",analysis,19
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,2,2663,삼성전자 단기 투자 관점 정리,analysis,16
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,3,2653,"삼성전자, 거시 리스크와 저평가 구간 사이에서의 고민",analysis,8
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,4,2665,환율 리스크와 삼성전자의 내재가치: 단기 변동성 관리 필요성,analysis,3
chunk_003_2026-03-16_2026-03-20,2026-03-16,2,5,2652,오늘 삼성전자 추가 매수했습니다!,trade_share,0
chunk_003_2026-03-16_2026-03-20,2026-03-17,4,1,2671,오늘 삼성전자 일부 매도했습니다.,trade_share,19
chunk_003_2026-03-16_2026-03-20,2026-03-17,4,2,2678,"삼성전자, 반도체 업황 호조 속 신중한 접근 필요",analysis,18
chunk_003_2026-03-16_2026-03-20,2026-03-17,4,3,2669,오늘 소량 매도하고 현금 확보했습니다.,trade_share,11
chunk_003_2026-03-16_2026-03-20,2026-03-17,4,4,2686,오늘 삼성전자 일부 매도했습니다.,trade_share,7
chunk_003_2026-03-16_2026-03-20,2026-03-17,4,5,2668,오늘 삼성전자 매수했습니다!,trade_share,0
chunk_003_2026-03-16_2026-03-20,2026-03-18,6,1,2691,삼성전자 단기 변동성 리스크와 저평가 매력,analysis,19
chunk_003_2026-03-16_2026-03-20,2026-03-18,6,2,2688,삼성전자 HBM4 양산과 단기 변동성 리스크에 대한 생각,analysis,18
chunk_003_2026-03-16_2026-03-20,2026-03-18,6,3,2700,삼성전자 단기 변동성 우려와 중기 전망,analysis,8
chunk_003_2026-03-16_2026-03-20,2026-03-18,6,4,2687,삼성전자 추가 매수했습니다!,trade_share,0
chunk_003_2026-03-16_2026-03-20,2026-03-18,6,5,2689,오늘 삼성전자 매도했습니다!,trade_share,0
chunk_003_2026-03-16_2026-03-20,2026-03-19,8,1,2718,"삼성전자, AI 수주 호재 속 단기 조정 가능성 분석",analysis,19
chunk_003_2026-03-16_2026-03-20,2026-03-19,8,2,2723,"삼성전자, 파운드리 AI 수주로 성장성 기대와 단기 변동성 경계",analysis,17
chunk_003_2026-03-16_2026-03-20,2026-03-19,8,3,2712,오늘 삼성전자 일부 매도했습니다!,trade_share,10
chunk_003_2026-03-16_2026-03-20,2026-03-19,8,4,2720,오늘 삼성전자 매도 거래 공유합니다!,trade_share,7
chunk_003_2026-03-16_2026-03-20,2026-03-19,8,5,2714,삼성전자 추가 매수했습니다!,trade_share,2
chunk_003_2026-03-16_2026-03-20,2026-03-20,10,1,2745,현금 확보를 위한 제한적 매도 진행,trade_share,17
chunk_003_2026-03-16_2026-03-20,2026-03-20,10,2,2731,"삼성전자, AI 파운드리 수주로 장기 가치가 재평가될까?",analysis,16
chunk_003_2026-03-16_2026-03-20,2026-03-20,10,3,2732,"삼성전자, AI 파운드리 호재로 단기 변동성 속 저평가 매력 지속",analysis,15
chunk_003_2026-03-16_2026-03-20,2026-03-20,10,4,2735,오늘 삼성전자 매도 거래 공유합니다.,trade_share,0
chunk_003_2026-03-16_2026-03-20,2026-03-20,10,5,2727,오늘 삼성전자 일부 매도했습니다,trade_share,0
chunk_004_2026-03-23_2026-03-27,2026-03-23,2,1,2754,"삼성전자, 현재의 저평가 구간에서의 기회 탐색",analysis,19
chunk_004_2026-03-23_2026-03-27,2026-03-23,2,2,2760,"삼성전자, 저평가 구간 진입 가능성에 대한 고찰",analysis,15
chunk_004_2026-03-23_2026-03-27,2026-03-23,2,3,2763,오늘 삼성전자 매수했습니다!,trade_share,1
chunk_004_2026-03-23_2026-03-27,2026-03-23,2,4,2748,오늘 삼성전자 매수했습니다!,trade_share,0
chunk_004_2026-03-23_2026-03-27,2026-03-23,2,5,2749,오늘 삼성전자 추가 매수했습니다!,trade_share,0
chunk_004_2026-03-23_2026-03-27,2026-03-24,4,1,2779,"삼성전자, 기술적 지지선 이탈로 약세 전환 확인",analysis,19
chunk_004_2026-03-23_2026-03-27,2026-03-24,4,2,2783,삼성전자 투자 관점 변화에 대한 고찰,analysis,15
chunk_004_2026-03-23_2026-03-27,2026-03-24,4,3,2771,오늘 삼성전자 매도 거래 공유합니다,trade_share,8
chunk_004_2026-03-23_2026-03-27,2026-03-24,4,4,2768,[분석] 삼성전자 매수 후 시장 전망 및 기술적 분석,analysis,5
chunk_004_2026-03-23_2026-03-27,2026-03-24,4,5,2786,오늘 삼성전자 일부 매도했습니다.,trade_share,5
chunk_004_2026-03-23_2026-03-27,2026-03-25,6,1,2787,"삼성전자, MA20 이탈로 인한 약세 확인 및 향후 전망",analysis,19
chunk_004_2026-03-23_2026-03-27,2026-03-25,6,2,2790,삼성전자 현재 상황과 향후 전망에 대한 생각,analysis,18
chunk_004_2026-03-23_2026-03-27,2026-03-25,6,3,2794,삼성전자 기술적 약세와 리스크 관리에 대한 고민,analysis,17
chunk_004_2026-03-23_2026-03-27,2026-03-25,6,4,2788,오늘 삼성전자 소량 매수했습니다!,trade_share,0
chunk_004_2026-03-23_2026-03-27,2026-03-25,6,5,2789,오늘 삼성전자 20주 매수했습니다!,trade_share,0
chunk_004_2026-03-23_2026-03-27,2026-03-26,8,1,2807,"삼성전자, 저평가 매력과 단기 리스크의 딜레마",analysis,19
chunk_004_2026-03-23_2026-03-27,2026-03-26,8,2,2815,단기 변동성 우려와 저평가 구간의 딜레마,analysis,13
chunk_004_2026-03-23_2026-03-27,2026-03-26,8,3,2823,"삼성전자, 역사적 저평가 구간 진입 - 매수 기회로 판단",analysis,4
chunk_004_2026-03-23_2026-03-27,2026-03-26,8,4,2816,삼성전자 단기 매수 관망 관점 정리,analysis,2
chunk_004_2026-03-23_2026-03-27,2026-03-26,8,5,2812,"삼성전자, 저평가 매력과 기술적 약세의 딜레마",analysis,1
chunk_004_2026-03-23_2026-03-27,2026-03-27,10,1,2831,"삼성전자, 단기 변동성 리스크와 경쟁사 동향에 대한 고민",analysis,19
chunk_004_2026-03-23_2026-03-27,2026-03-27,10,2,2828,"삼성전자, 저평가 매력 여전히 유효하지만 경계 필요",analysis,18
chunk_004_2026-03-23_2026-03-27,2026-03-27,10,3,2840,"삼성전자, 경쟁사 자금 유입과 공급망 리스크에 대한 심층 분석",analysis,15
chunk_004_2026-03-23_2026-03-27,2026-03-27,10,4,2838,"삼성전자, 현재 상황과 앞으로의 전망",analysis,2
chunk_004_2026-03-23_2026-03-27,2026-03-27,10,5,2827,오늘 삼성전자 추가 매수했습니다!,trade_share,0
chunk_005_2026-03-30_2026-04-03,2026-03-30,2,1,2854,현재 시장 상황과 삼성전자 투자 전략에 대한 고찰,analysis,16
chunk_005_2026-03-30_2026-04-03,2026-03-30,2,2,2862,현재 삼성전자 주가 전망과 투자 전략,analysis,15
chunk_005_2026-03-30_2026-04-03,2026-03-30,2,3,2848,오늘 삼성전자 일부 매도했습니다.,trade_share,11
chunk_005_2026-03-30_2026-04-03,2026-03-30,2,4,2859,현재 삼성전자 주가와 시장 상황에 대한 분석,analysis,2
chunk_005_2026-03-30_2026-04-03,2026-03-30,2,5,2847,삼성전자 추가 매수했습니다!,trade_share,0
chunk_005_2026-03-30_2026-04-03,2026-03-31,4,1,2872,"삼성전자, 단기 하락 속에서도 반등 기회는 있을까?",analysis,19
chunk_005_2026-03-30_2026-04-03,2026-03-31,4,2,2886,[매도 거래 공유] 삼성전자 지지선 붕괴에 따른 손절,trade_share,19
chunk_005_2026-03-30_2026-04-03,2026-03-31,4,3,2876,오늘 삼성전자 추가 매수했습니다!,trade_share,5
chunk_005_2026-03-30_2026-04-03,2026-03-31,4,4,2867,삼성전자 추가 매수했습니다!,trade_share,0
chunk_005_2026-03-30_2026-04-03,2026-03-31,4,5,2869,삼성전자 추가 매수했습니다!,trade_share,0
chunk_005_2026-03-30_2026-04-03,2026-04-01,6,1,2887,오늘 삼성전자 일부 매도했습니다!,trade_share,17
chunk_005_2026-03-30_2026-04-03,2026-04-01,6,2,2890,[매도] 삼성전자 200주 매도 완료!,trade_share,14
chunk_005_2026-03-30_2026-04-03,2026-04-01,6,3,2892,오늘 삼성전자 일부 매도했습니다.,trade_share,14
chunk_005_2026-03-30_2026-04-03,2026-04-01,6,4,2900,오늘 삼성전자 일부 매도했습니다.,trade_share,9
chunk_005_2026-03-30_2026-04-03,2026-04-01,6,5,2905,오늘 삼성전자 매도 거래 공유합니다!,trade_share,2
chunk_005_2026-03-30_2026-04-03,2026-04-02,8,1,2907,삼성전자 단기 조정 분석 및 향후 전망,analysis,19
chunk_005_2026-03-30_2026-04-03,2026-04-02,8,2,2913,AI 성장성 vs 단기 거시 리스크: 삼성전자 투자 관점 재조정,analysis,19
chunk_005_2026-03-30_2026-04-03,2026-04-02,8,3,2926,"[기술적 분석] 삼성전자, 단기 조정 국면 진입 및 MA20 이탈 상황",analysis,15
chunk_005_2026-03-30_2026-04-03,2026-04-02,8,4,2915,"삼성전자 MA20 이탈, 기술적 약세 신호와 매수 기회 모색",analysis,4
chunk_005_2026-03-30_2026-04-03,2026-04-02,8,5,2909,삼성전자 추가 매수 완료!,trade_share,0
chunk_005_2026-03-30_2026-04-03,2026-04-03,10,1,2938,오늘 삼성전자 매도와 향후 전망,trade_share,19
chunk_005_2026-03-30_2026-04-03,2026-04-03,10,2,2928,오늘 삼성전자 일부 매도했습니다!,trade_share,17
chunk_005_2026-03-30_2026-04-03,2026-04-03,10,3,2931,오늘 삼성전자 일부 매도했습니다.,trade_share,3
chunk_005_2026-03-30_2026-04-03,2026-04-03,10,4,2934,오늘 삼성전자 일부 매도했습니다.,trade_share,2
chunk_005_2026-03-30_2026-04-03,2026-04-03,10,5,2940,오늘 삼성전자 일부 매도했습니다.,trade_share,2
chunk_006_2026-04-06_2026-04-10,2026-04-06,2,1,2959,거시경제 리스크와 삼성전자: 신중한 접근 필요,analysis,19
chunk_006_2026-04-06_2026-04-10,2026-04-06,2,2,2960,거시경제 리스크와 삼성전자: 신중한 접근 필요,analysis,19
chunk_006_2026-04-06_2026-04-10,2026-04-06,2,3,2953,오늘 삼성전자 일부 매도했습니다.,trade_share,17
chunk_006_2026-04-06_2026-04-10,2026-04-06,2,4,2948,오늘 삼성전자 100주 매수했습니다!,trade_share,0
chunk_006_2026-04-06_2026-04-10,2026-04-06,2,5,2952,오늘 삼성전자 매수했습니다!,trade_share,0
chunk_006_2026-04-06_2026-04-10,2026-04-07,4,1,2981,"[분석] 삼성전자, 실적 호재 속 단기 조정 주의 필요",analysis,19
chunk_006_2026-04-06_2026-04-10,2026-04-07,4,2,2968,오늘 삼성전자 일부 매도했습니다.,trade_share,18
chunk_006_2026-04-06_2026-04-10,2026-04-07,4,3,2977,오늘 삼성전자 매도했습니다!,trade_share,11
chunk_006_2026-04-06_2026-04-10,2026-04-07,4,4,2973,[매수] 삼성전자 32주 추가 매수!,trade_share,3
chunk_006_2026-04-06_2026-04-10,2026-04-07,4,5,2984,오늘 삼성전자 매도 완료!,trade_share,3
chunk_006_2026-04-06_2026-04-10,2026-04-08,6,1,2992,오늘 삼성전자 매도하며 현금 여력 확보!,trade_share,18
chunk_006_2026-04-06_2026-04-10,2026-04-08,6,2,2986,오늘 삼성전자 매도했습니다!,trade_share,16
chunk_006_2026-04-06_2026-04-10,2026-04-08,6,3,3005,오늘 삼성전자 매도 거래 공유합니다!,trade_share,12
chunk_006_2026-04-06_2026-04-10,2026-04-08,6,4,2987,오늘 삼성전자 일부 매도했습니다.,trade_share,10
chunk_006_2026-04-06_2026-04-10,2026-04-08,6,5,2995,[매도 소식] 삼성전자 30주 매도했습니다.,trade_share,2
chunk_006_2026-04-06_2026-04-10,2026-04-09,8,1,3009,"삼성전자, 저평가 구간에서의 기회와 단기 조정 가능성",analysis,19
chunk_006_2026-04-06_2026-04-10,2026-04-09,8,2,3020,현재 삼성전자의 기술적 상황과 투자 전략,analysis,9
chunk_006_2026-04-06_2026-04-10,2026-04-09,8,3,3013,[매도 거래 공유] 삼성전자 일부 매도했습니다.,trade_share,2
chunk_006_2026-04-06_2026-04-10,2026-04-09,8,4,3017,오늘 삼성전자 시장 동향 및 매매 전략,analysis,2
chunk_006_2026-04-06_2026-04-10,2026-04-09,8,5,3007,오늘 삼성전자 추가 매수했습니다!,trade_share,0
chunk_006_2026-04-06_2026-04-10,2026-04-10,10,1,3033,삼성전자 단기 조정 리스크와 중기 전망,analysis,19
chunk_006_2026-04-06_2026-04-10,2026-04-10,10,2,3030,오늘 삼성전자 일부 매도했습니다,trade_share,15
chunk_006_2026-04-06_2026-04-10,2026-04-10,10,3,3039,오늘 삼성전자 매도 거래를 진행했습니다.,trade_share,13
chunk_006_2026-04-06_2026-04-10,2026-04-10,10,4,3044,오늘 삼성전자 일부 매도했습니다.,trade_share,6
chunk_006_2026-04-06_2026-04-10,2026-04-10,10,5,3028,오늘 삼성전자 일부 매도했습니다.,trade_share,5
chunk_007_2026-04-13_2026-04-17,2026-04-13,2,1,3052,삼성전자: 반도체 슈퍼사이클과 노조 이슈의 균형,analysis,17
chunk_007_2026-04-13_2026-04-17,2026-04-13,2,2,3053,"삼성전자, 단기 조정 가능성에 대한 생각",analysis,8
chunk_007_2026-04-13_2026-04-17,2026-04-13,2,3,3046,오늘 삼성전자 매도했습니다,trade_share,7
chunk_007_2026-04-13_2026-04-17,2026-04-13,2,4,3050,오늘 삼성전자 100주 매도했습니다.,trade_share,3
chunk_007_2026-04-13_2026-04-17,2026-04-13,2,5,3059,[매도 거래] 삼성전자 일부 매도했습니다.,trade_share,3
chunk_007_2026-04-13_2026-04-17,2026-04-14,4,1,3071,오늘 삼성전자 일부 매도했습니다.,trade_share,19
chunk_007_2026-04-13_2026-04-17,2026-04-14,4,2,3075,오늘 삼성전자 매도 거래 공유합니다!,trade_share,19
chunk_007_2026-04-13_2026-04-17,2026-04-14,4,3,3085,오늘 수익 실현했습니다!,trade_share,3
chunk_007_2026-04-13_2026-04-17,2026-04-14,4,4,3069,삼성전자 추가 매수했습니다!,trade_share,0
chunk_007_2026-04-13_2026-04-17,2026-04-14,4,5,3072,오늘 삼성전자 20주 매수했습니다!,trade_share,0
chunk_007_2026-04-13_2026-04-17,2026-04-15,6,1,3092,삼성전자와 반도체 업황 전망에 대한 생각,analysis,19
chunk_007_2026-04-13_2026-04-17,2026-04-15,6,2,3088,"[관심] 삼성전자, 반도체 업황 호조 속 저평가 구간 진입",analysis,17
chunk_007_2026-04-13_2026-04-17,2026-04-15,6,3,3097,거시 경제 리스크를 고려한 삼성전자 투자 전략,analysis,8
chunk_007_2026-04-13_2026-04-17,2026-04-15,6,4,3104,현재 반도체 업황과 거시 리스크 관리에 대한 생각,analysis,3
chunk_007_2026-04-13_2026-04-17,2026-04-15,6,5,3105,리스크 관리로 소량 매도했습니다.,trade_share,2
chunk_007_2026-04-13_2026-04-17,2026-04-16,8,1,3112,삼성전자 기술적 분석 및 시장 전망 공유,analysis,15
chunk_007_2026-04-13_2026-04-17,2026-04-16,8,2,3116,"삼성전자, 단기 변동성 관리의 중요성에 대한 생각",analysis,9
chunk_007_2026-04-13_2026-04-17,2026-04-16,8,3,3120,"삼성전자, 저평가 구간에서의 단기 변동성 관리 필요",analysis,8
chunk_007_2026-04-13_2026-04-17,2026-04-16,8,4,3119,"삼성전자, 단기 불확실성 속에서의 관망 필요성",analysis,7
chunk_007_2026-04-13_2026-04-17,2026-04-16,8,5,3110,오늘 삼성전자 매도했습니다!,trade_share,2
chunk_007_2026-04-13_2026-04-17,2026-04-17,10,1,3126,삼성전자의 단기 리스크와 저평가 매력에 대한 고민,analysis,19
chunk_007_2026-04-13_2026-04-17,2026-04-17,10,2,3129,"삼성전자, 노사 문제로 인한 이익률 압박 리스크 주목",analysis,19
chunk_007_2026-04-13_2026-04-17,2026-04-17,10,3,3144,"삼성전자, 노사 갈등과 단기 조정 가능성에 대한 생각",analysis,9
chunk_007_2026-04-13_2026-04-17,2026-04-17,10,4,3135,"삼성전자, 저평가 논리와 성장성 리스크의 균형을 고민하다",analysis,3
chunk_007_2026-04-13_2026-04-17,2026-04-17,10,5,3127,삼성전자 일부 매도 후기,trade_share,0
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,1,3153,"삼성전자, 노조 성과급 요구와 단기 조정 가능성 분석",analysis,19
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,2,3161,오늘 삼성전자 일부 매도했습니다,trade_share,17
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,3,3158,삼성전자 매수 타이밍에 대한 고민,analysis,9
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,4,3159,현재 삼성전자 기술적 분석 및 시장 전망,analysis,7
chunk_008_2026-04-20_2026-04-24,2026-04-20,2,5,3147,삼성전자 매수했습니다!,trade_share,0
chunk_008_2026-04-20_2026-04-24,2026-04-21,4,1,3170,오늘 삼성전자 매도했습니다!,trade_share,19
chunk_008_2026-04-20_2026-04-24,2026-04-21,4,2,3173,오늘 삼성전자 부분 매도했습니다!,trade_share,18
chunk_008_2026-04-20_2026-04-24,2026-04-21,4,3,3180,오늘 삼성전자 일부 매도했습니다.,trade_share,9
chunk_008_2026-04-20_2026-04-24,2026-04-21,4,4,3169,오늘 삼성전자 소량 매수했습니다!,trade_share,1
chunk_008_2026-04-20_2026-04-24,2026-04-21,4,5,3168,오늘 삼성전자 100주 매수했습니다!,trade_share,0
chunk_008_2026-04-20_2026-04-24,2026-04-22,6,1,3201,"삼성전자, 노사 갈등에 따른 단기 리스크와 장기 전망",analysis,19
chunk_008_2026-04-20_2026-04-24,2026-04-22,6,2,3193,"삼성전자, AI 메모리 슈퍼사이클과 단기 변동성 리스크 분석",analysis,13
chunk_008_2026-04-20_2026-04-24,2026-04-22,6,3,3205,노사 갈등 리스크와 삼성전자의 장기적 전망,analysis,13
chunk_008_2026-04-20_2026-04-24,2026-04-22,6,4,3195,"삼성전자, 노조 파업 우려와 메모리 슈퍼사이클의 딜레마",analysis,10
chunk_008_2026-04-20_2026-04-24,2026-04-22,6,5,3200,오늘 삼성전자 일부 매도했습니다.,trade_share,1
chunk_008_2026-04-20_2026-04-24,2026-04-23,8,1,3216,삼성전자 실적 호조와 노사 갈등 리스크 분석,analysis,19
chunk_008_2026-04-20_2026-04-24,2026-04-23,8,2,3219,"삼성전자, 실적 호조 속에 밸류에이션 재확인 필요",analysis,15
chunk_008_2026-04-20_2026-04-24,2026-04-23,8,3,3223,소량 매도 후 느낀 점,trade_share,11
chunk_008_2026-04-20_2026-04-24,2026-04-23,8,4,3208,오늘 삼성전자 일부 매도했습니다!,trade_share,4
chunk_008_2026-04-20_2026-04-24,2026-04-23,8,5,3212,오늘 삼성전자 일부 매도했습니다.,trade_share,2
chunk_008_2026-04-20_2026-04-24,2026-04-24,10,1,3234,"삼성전자, 실적 호조에도 단기 리스크 경계 필요",analysis,19
chunk_008_2026-04-20_2026-04-24,2026-04-24,10,2,3242,[매도 후 관망] 삼성전자 기술적 신호 부족에 대한 의견,analysis,19
chunk_008_2026-04-20_2026-04-24,2026-04-24,10,3,3232,오늘 소량 매도했습니다.,trade_share,4
chunk_008_2026-04-20_2026-04-24,2026-04-24,10,4,3227,오늘 삼성전자 36주 매수했습니다!,trade_share,0
chunk_008_2026-04-20_2026-04-24,2026-04-24,10,5,3229,오늘 삼성전자 100주 매수했습니다!,trade_share,0
chunk_009_2026-04-27_2026-05-04,2026-04-27,2,1,3249,삼성전자 기술적 상승과 노조 파업 리스크: 신중한 접근이 필요합니다.,analysis,19
chunk_009_2026-04-27_2026-05-04,2026-04-27,2,2,3254,파업 리스크 속 소신 있는 매도,trade_share,16
chunk_009_2026-04-27_2026-05-04,2026-04-27,2,3,3260,노조 파업 리스크에 대한 신중한 접근 필요,analysis,7
chunk_009_2026-04-27_2026-05-04,2026-04-27,2,4,3264,"삼성전자, 노조 파업 리스크 속에서도 기술적 지지선은 여전히 긍정적",analysis,2
chunk_009_2026-04-27_2026-05-04,2026-04-27,2,5,3250,오늘 삼성전자 매도했습니다,trade_share,1
chunk_009_2026-04-27_2026-05-04,2026-04-28,4,1,3279,"삼성전자, 현재 시장 상황과 기술적 분석",analysis,15
chunk_009_2026-04-27_2026-05-04,2026-04-28,4,2,3282,"삼성전자, 450조 투자 계획과 단기 리스크의 교차점에서",analysis,11
chunk_009_2026-04-27_2026-05-04,2026-04-28,4,3,3281,삼성전자 신규 매수 소식 공유합니다!,trade_share,1
chunk_009_2026-04-27_2026-05-04,2026-04-28,4,4,3285,[매수] 삼성전자 추가 매수했습니다!,trade_share,1
chunk_009_2026-04-27_2026-05-04,2026-04-28,4,5,3267,삼성전자 추가 매수했습니다!,trade_share,0
chunk_009_2026-04-27_2026-05-04,2026-04-29,6,1,3292,거시경제 리스크를 고려한 매도 거래,trade_share,19
chunk_009_2026-04-27_2026-05-04,2026-04-29,6,2,3300,"삼성전자, 거시경제 리스크와 경쟁사 실적 사이에서의 투자 판단",analysis,19
chunk_009_2026-04-27_2026-05-04,2026-04-29,6,3,3295,오늘 삼성전자 매도 완료!,trade_share,9
chunk_009_2026-04-27_2026-05-04,2026-04-29,6,4,3287,오늘 삼성전자 100주 매도했습니다!,trade_share,7
