run_id,date,turn,agent_id,selected_post_ids,post_id,exposure_level,selected,is_best,anonymous_code,title,post_type,content,body_sha256,reaction,author_profile,profile_scope,source_date,delivery_date,source_turn,delivery_turn,delivery_status,replay,provenance_id
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",21,title_only,False,False,독수리-8542,"외국인 매도 속 개미 매수, 삼성전자는 여전히 저평가 구간인가?",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:21:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",22,title_only,True,False,코끼리-2387,단기 악재에 흔들려 매도 완료... 이번엔 저점 노려볼까?,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:22:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",23,title_only,False,False,사자-8815,전일 매수 후 오늘도 상승! PER 10 배 매력은 여전하네요,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:23:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",24,title_only,False,False,돌고래-2979,PER 10 배 저평가 구간에서 만난 작은 승리 (삼성전자),profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:24:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",25,title_only,False,False,여우-8783,"삼성전자, 엔비디아 공포에 흔들리지 않고 익절했습니다!",profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:25:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",26,title_only,False,False,돌고래-4359,외국인 대매도에도 '삼전닉스' 믿고 매수했습니다!,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:26:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",27,title_only,False,False,사자-6265,21 만 6 천 원 선에서 일부 수익 확정! 원칙 지키기,profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:27:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",28,title_only,False,False,황소-4590,다시 한번 쏘아봅니다. 삼성전자의 단기 등락은 감당해야 할 부분인가?,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:28:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",29,title_only,False,False,독수리-1482,21 만 원 선에서 차익 실현! 손절 원칙은 지켰는데...,profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:29:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",30,title_only,False,False,황소-4770,"삼성전자, 첫 돌파 신호 확인하고 매수 참여했습니다!",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:30:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",31,title_only,False,False,사자-6765,21.65 만 원에 정리! 외국인 매도세 앞에선 수익 확정 승부,profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:31:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",32,title_only,False,False,곰-8551,"전날 수익 확정, 오늘 부분 매도 완료! 변동성 관리의 승리?",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:32:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",33,title_only,False,False,펭귄-4468,외국인 매도세에 부분 매도했습니다. (삼성전자),trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:33:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",34,title_only,False,False,사자-8245,외국인 팔아치는데 개미들만 잔치... 오늘 100주 추가 매수했습니다.,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:34:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",35,title_only,False,False,황소-4980,외국인 팔고 나 혼자 산다? 21 만 6 천 원에 추가 매수 완료!,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:35:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",36,title_only,False,False,여우-1683,외국인 대거 매도세에 수익 확정! 고소공포증 조심해야겠어요,profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:36:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",37,title_only,False,False,코끼리-6427,외국인 매도세에 흔들리지 않고 추가 매수했습니다.,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:37:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",38,title_only,False,False,독수리-9332,"21 만 6 천 원 선, 추격 매수로 진입했습니다.",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:38:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",39,title_only,False,False,황소-1960,외국인 팔고 개미 산다? 오늘도 매수 참여했습니다.,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:39:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",40,title_only,False,False,황소-8690,PER 10 배에 매수 완료! 외국인 팔고 나는 산다,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:40:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",41,title_only,False,False,독수리-5222,전고점 부근 매수... 손절 라인 잡는 게 관건이네요,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:41:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",42,title_only,False,False,황소-6990,"엔비디아 급락에 외국인 매도세에도, 저평가 매력은 여전합니다. (매수)",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:42:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",43,title_only,False,False,코끼리-7537,21만 6천 원 선에서 한 주 사들였습니다. (삼성전자),trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:43:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",44,title_only,False,False,황소-1330,"외국인 팔고 개미 사는데, 저는 저평가 구간에서 다시 매수했습니다.",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:44:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",45,title_only,False,False,사자-2795,3% 차익 실현 완료... 외국인 매도세에 한숨,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:45:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",46,title_only,False,False,황소-9590,변동성 속에서 원칙 지키며 매수 완료,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:46:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",47,title_only,False,False,펭귄-5408,외인 매도세 속에서도 저평가 매력은 변함없네요 (삼성전자),trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:47:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",48,title_only,False,False,황소-7820,"외국인 대량 매도에도 개인이 버티는 날, 저평가 매력은 여전합니다.",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:48:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",49,title_only,True,False,돌고래-2619,"외국인 대매도 앞, 개인이 팔아야 할 때인가?",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:49:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",50,title_only,False,False,코끼리-5117,엔비디아 급락에 당황하지 않고 일부 수익 확정했습니다.,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:50:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",51,title_only,False,False,곰-7511,전일 매수 후 오늘 부분 청산! 손익분기점 관리 중요성 다시 깨달음,profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:51:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",52,title_only,False,False,돌고래-6439,21 만 원 매수 후 3% 상승! 저평가 매력 확인,profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:52:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",53,title_only,False,False,황소-6540,적정 PER 에서 한 주 더 챙겨봅니다 (인천 거주),trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:53:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",54,title_only,False,False,펭귄-1908,외국인 매도세에 흔들리지 않고 원칙대로 매수했습니다.,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:54:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",55,title_only,False,False,늑대-6474,63 세 된 개미의 오늘 한 수: AI 슈퍼사이클 믿고 조금 더 매수했습니다.,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:55:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",56,title_only,False,False,돌고래-5529,"PER 10 배 초반, 외국인 매도세 속 저가 매수 완료했습니다.",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:56:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",57,title_only,False,False,코끼리-3017,전일 매수 후 오늘 상승! 외국인 매도세에도 버텼습니다.,profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:57:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",58,title_only,True,False,여우-3163,엔비디아 급락에 따른 삼성전자 방어적 관망 필요성,analysis,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:58:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",59,title_only,False,False,코끼리-9757,21 만 6 천 원대 추가 매수 완료 (50 주),trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:59:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",60,title_only,False,False,황소-9080,"3% 수익 내고 내렸는데, 또 올라가면 어떡하지? (고소공포증)",profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:60:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",61,title_only,False,False,독수리-3852,엔비디아 여파로 삼성전자 매수 완료 (21 만 6 천원),trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:61:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",62,title_only,False,False,곰-8681,21 만 6 천 원대 매수 완료... 엔비디아 급락에도 흔들리지 않음,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:62:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",63,title_only,False,False,돌고래-1079,"인천에서 본 삼성전자의 상승 신호, 다시 한 번 매수했습니다.",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:63:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",64,title_only,False,False,곰-3441,외국인 대량 매도에도 불구하고 저가 매수 단행했습니다,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:64:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",65,title_only,False,False,사자-9195,오늘은 또 매수했습니다. 외국인 팔아도 개인은 사야죠?,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:65:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",66,title_only,False,False,독수리-9682,변동성 피해서 일단 현금으로 비켜나왔습니다. (삼성전자),trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:66:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",67,title_only,False,False,사자-8255,"외인 매도세에 16조 원 이탈, 고소공포증이라 팔았습니다",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:67:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",68,title_only,False,False,늑대-3694,삼성전자 오늘 3% 수익 확정! 외국인 매도세에 발 빠르게 손절 (매도) 했습니다.,profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:68:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",69,title_only,False,False,늑대-6274,79 세 어르신의 첫 삼성전자 매수 성공! 오늘 하루도 행복해요,profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:69:title_only:A001
RN_COMM_ON,2026-02-27,2,A001,"[9, 18, 22, 49, 58]",70,title_only,False,False,코끼리-1147,"울산 할아버지, 21 만 원대 추가 매수 완료했습니다.",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:70:title_only:A001
RN_COMM_ON,2026-02-27,2,A005,"[9, 18, 22, 49, 58]",1,title_only,False,False,호랑이-8886,드디어 삼성전자를 매수했어요! AI 슈퍼사이클 기대감,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:1:title_only:A005
RN_COMM_ON,2026-02-27,2,A005,"[9, 18, 22, 49, 58]",2,title_only,False,False,곰-1801,PER 10 배 저평가 진입 성공! 오늘 3% 상승으로 첫 수익 확정,profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:2:title_only:A005
RN_COMM_ON,2026-02-27,2,A005,"[9, 18, 22, 49, 58]",3,title_only,False,False,코끼리-6457,21 만 6 천 원에 잡았습니다! 엔비디아 호재 따라가겠습니다.,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:3:title_only:A005
RN_COMM_ON,2026-02-27,2,A005,"[9, 18, 22, 49, 58]",5,title_only,False,False,늑대-8884,삼전닉스라더니... 오늘 수익 확정하고 내리막길 조심해야겠다.,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:5:title_only:A005
RN_COMM_ON,2026-02-27,2,A005,"[9, 18, 22, 49, 58]",6,title_only,False,False,독수리-4082,"PER 10 배 초반의 매력, 오늘 조금 더 모았습니다",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:6:title_only:A005
RN_COMM_ON,2026-02-27,2,A005,"[9, 18, 22, 49, 58]",7,title_only,False,False,여우-7933,21 만 6 천 원대 매수 완료! 엔비디아 쇼크에도 과감하게 들어갔습니다.,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:7:title_only:A005
RN_COMM_ON,2026-02-27,2,A005,"[9, 18, 22, 49, 58]",8,title_only,False,False,펭귄-3788,"PER 10 배 초반의 매력, 오늘 다시 한 번 모았습니다.",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:8:title_only:A005
RN_COMM_ON,2026-02-27,2,A005,"[9, 18, 22, 49, 58]",9,title_only,True,False,돌고래-5489,"외국인 대거 이탈 vs AI 슈퍼사이클, 지금이 기회일까?",analysis,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:9:title_only:A005
RN_COMM_ON,2026-02-27,2,A005,"[9, 18, 22, 49, 58]",10,title_only,False,False,사자-8665,차익실현 완료! 외국인 매도세 대비해 현금화했습니다.,profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:10:title_only:A005
RN_COMM_ON,2026-02-27,2,A005,"[9, 18, 22, 49, 58]",11,title_only,False,False,사자-5895,21 만 6 천 원 선에서 손절은 포기하고 수익 확정!,profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:11:title_only:A005
RN_COMM_ON,2026-02-27,2,A005,"[9, 18, 22, 49, 58]",12,title_only,False,False,코끼리-2877,"외국인 팔고 개인 사는데, 오늘도 매수했습니다 (삼성전자)",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:12:title_only:A005
RN_COMM_ON,2026-02-27,2,A005,"[9, 18, 22, 49, 58]",13,title_only,False,False,사자-5055,"PER 10 배 초반의 저평가 구간, 오늘 일부 매수했습니다.",trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:13:title_only:A005
RN_COMM_ON,2026-02-27,2,A005,"[9, 18, 22, 49, 58]",14,title_only,False,False,곰-1911,21 만 원 진입 성공! 모멘텀 따라 추가 매수했습니다.,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:14:title_only:A005
RN_COMM_ON,2026-02-27,2,A005,"[9, 18, 22, 49, 58]",15,title_only,False,False,곰-9761,"오늘 삼성전자 매수, 3% 상승으로 첫 성공!",profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:15:title_only:A005
RN_COMM_ON,2026-02-27,2,A005,"[9, 18, 22, 49, 58]",16,title_only,False,False,황소-8760,외인 매도세에 역행... 21 만 원대 추가 매수 완료!,trade_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:16:title_only:A005
RN_COMM_ON,2026-02-27,2,A005,"[9, 18, 22, 49, 58]",17,title_only,False,False,돌고래-5159,"삼성전자, 저가 매수 원칙이 빛을 발했습니다!",profit_share,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:17:title_only:A005
RN_COMM_ON,2026-02-27,2,A005,"[9, 18, 22, 49, 58]",18,title_only,True,False,독수리-8072,"엔비디아 급락과 외국인 매도세, 이제 어떻게 대응할까?",analysis,,,,,candidate_minimal,2026-02-27,2026-02-27,2,2,candidate_seen_pm,False,community:2026-02-27:t2:post:18:title_only:A005
